ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 1 DETACHED,OWNER SOLAR,0.1172510666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 1 DETACHED,OWNER UTILITY GAS,0.0527804266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 10-19 UNIT,OWNER ELECTRICITY,0.0849948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER ELECTRICITY,1.0726173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER UTILITY GAS,0.7511253666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER ELECTRICITY,1.87255735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER UTILITY GAS,1.5025502000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER 2020+,OWNER 5-9 UNIT,OWNER UTILITY GAS,0.0681322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER ELECTRICITY,35.3190841,6.359999999999999,72292.16854857601,6542.51420308972,845.9981995764969,5.893669333333334e-10,4.3055736,4.3055736,4.3055736,4.3055736,0.0,0.7300750161940869,2.8399764018947327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1937798938007687
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER FUEL OIL,11.4461971,10.2805,146472.5807461207,4826.238407135497,3092.128358628906,33382.47808505629,6.0419971,6.0419971,6.0419971,6.0419971,0.0,0.0,16.13389143532164,0.0,0.0,0.0,0.0,0.0,1.3534002992475336,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER NONE,7.270326600000001,1.128,107756.44775054642,3333.863632426863,4621.631027574238,1.6523469545454545e-10,7.270326600000001,7.270326600000001,7.270326600000001,7.270326600000001,0.0,0.0,7.072742012889806,0.0,0.0,0.0,0.0,0.0,0.0,2.8372867510797,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER UTILITY GAS,366.45162234,358.6568996501588,9972002.142209362,539527.4517986842,423002.22197176487,6537.583418883994,359.63572224,359.63572224,359.63572224,359.63572224,16.409363841093,212.97149700106107,304.0296246060279,2.040888467382682,3.6624784224492726,0.0,4.486313614855305,17.346490661750636,16.85830667072996,46.72560790958106,29.619148865543227,131.9047517681691
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,2.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,29.9776216,16.2422,640988.6244561027,22735.032708423012,24837.74943230351,8.895721414285713e-10,14.5245867,14.5245867,14.5245867,14.5245867,0.0,0.0,42.034837570222734,0.0,1.5266615199947509,0.0,0.0,0.0,0.0,0.24763141202593414,4.752202168460107,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER FUEL OIL,2.3956999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER NONE,1.0763376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER SOLAR,0.0407495333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,308.77517673333335,217.12516666666667,7120803.184169406,410548.9492313939,312754.9143455418,6693.2389486171505,289.7495244333333,289.7495244333333,289.7495244333333,289.7495244333333,0.0,131.26776561140613,494.1588762131191,0.0,1.7362372224755398,0.0,0.0,1.7609717450078373,20.56437095567373,20.842321820126,7.563899276966353,119.6056758005574
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER ELECTRICITY,2.0167336,1.41,15901.4555319444,835.7613439468861,1.2362548847510992e-09,1.0871316923076923e-10,1.4132712,1.4132712,1.4132712,1.4132712,0.0,0.0,0.2848309997942286,0.0,0.0,0.0,0.0,0.0,0.0,0.5632448387818333,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER UTILITY GAS,17.5645803,3.872,284313.30618723074,6869.578425272681,1.5681069920923731e-09,1.857431214285714e-10,17.5645803,17.5645803,1.8993263999999999,1.9994802999999999,0.0,10.933183574021813,0.0,0.0,0.0,0.0,0.0,0.025466242025035758,0.0,0.0,1.488217942142077,1.0772362390885326
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER ELECTRICITY,4.069329436666666,8.462,64579.425843261,5900.0715183677485,9.534497139861085e-09,8.318381153846154e-10,3.7680204999999996,3.7680204999999996,3.7680204999999996,3.7680204999999996,0.0,0.0,1.3328066529633438,0.0,0.0,0.0,0.0,0.2143418033285894,0.0,0.5010811607004886,0.0,0.4361702500833808
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER UTILITY GAS,5.6464721466666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER ELECTRICITY,6.8671895,1.539,18217.39404518136,1244.0453493211123,1.8423537123226464e-09,1.819279876923077e-10,1.0854978999999998,1.0854978999999998,0.7968171999999999,1.0854978999999998,0.0,0.0,0.5374498456437384,0.0,0.0,0.0,0.0,0.07033534843373909,0.2259349056029289,0.0,0.0,0.2898545261516605
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER UTILITY GAS,15.4889093,5.231,346373.42126938596,5043.736210441099,1729.2789972103994,8.630598288032452e-10,15.2585468,15.2585468,13.8411,15.2585468,0.0,0.0,0.0,0.0,0.0,0.0,8.226124402992276,0.4022332828197458,0.0,0.0,1.80932868099001,0.7928787429166821
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER ELECTRICITY,9.28482618,0.308,27297.636629711444,1323.4685327878326,603.1344090219578,1.0901403333333328e-10,1.3081684,1.3081684,1.3081684,1.3081684,0.0,0.3272315939158901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248337509588724
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER UTILITY GAS,13.273077973333333,12.692,183097.46180211674,5334.935814390175,6747.352715421531,1.5577767682539682e-09,10.989384600000001,10.989384600000001,10.989384600000001,10.989384600000001,0.4602967999444171,0.0,5.787661441643915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082627862236077,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER ELECTRICITY,2.799,6.0,69248.22173640001,1283.502766871957,0.0,2.3324999999999994e-10,2.799,2.799,0.0,2.799,0.0,0.0,0.0,0.0,2.6935604260078874,0.0,0.0,0.0,0.0,0.0,0.43964401983461776,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER NONE,0.2044578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER UTILITY GAS,4.27721975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 50+ UNIT,OWNER ELECTRICITY,6.856999549999999,0.564,27689.822651280025,2431.9727893379813,829.44082491837,6.4257225e-11,2.0562312,2.0562312,2.0562312,2.0562312,0.0,0.0,0.6436199254743149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068386677766929,0.0
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER 50+ UNIT,OWNER UTILITY GAS,41.16439755,4.154,444947.189310062,26040.578536954108,5509.351452244595,1.0441675100549446e-09,29.1619775,29.1619775,29.1619775,29.1619775,0.0,0.9302732801282194,0.0,0.0,0.0,0.0,15.803112881704326,0.0,4.9896063233096495,0.0,0.0,5.421493739973197
DC,11,11001,District of Columbia,100-150%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER UTILITY GAS,0.0246041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER BOTTLED GAS,0.5891523999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER ELECTRICITY,124.04189637666667,64.2425,2463858.7912618965,113468.1161632575,63165.12218756844,2.9655296025763583e-09,96.82589048333334,64.51312193333332,95.25035498333334,95.25035498333334,0.0,2.0158419609390843,255.68642736441672,0.0,0.0,0.0,0.0,0.0,39.67050690655948,14.829823657308763,0.0,3.9082221704113067
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER FUEL OIL,4.3612559,7.27,123311.4355731456,8466.938800869922,6180.417763071363,39440.3047656077,3.5781951999999997,3.5781951999999997,3.5781951999999997,3.5781951999999997,0.0,0.0,19.85521720614678,0.0,0.0,0.0,0.0,0.0,0.5993911893456939,0.0,1.6805094957144842,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER NONE,0.45510575000000003,3.102,3478.55653761354,3.550060948516384e-10,4.036564477990614e-10,3.5090200000000004e-11,0.31581180000000003,0.31581180000000003,0.31581180000000003,0.31581180000000003,0.0,0.0,0.25988858211377497,0.0,0.0,0.0,0.0,0.0,0.1687671212150613,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER SOLAR,8.138049933333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER UTILITY GAS,226.57880023666667,148.7143,6420834.380580983,234471.97507518536,236947.4295254809,1.0867550987143937e-08,211.42569397333332,169.32601803333333,181.11943823333334,211.42569397333332,2.5726051639660454,22.41957487815829,543.1185316577871,3.6828563603475915,0.0,0.0,0.0,15.620506809238504,32.08938343706084,74.05211504892988,23.09785617570476,28.44945870861155
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,0.4288703333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,11.11472809,0.986,44089.9007023845,2852.991687246874,162.8663168412301,3.439035731707317e-11,1.4100046499999999,1.4100046499999999,1.4100046499999999,1.4100046499999999,0.0,0.0,3.988721548644856,0.0,0.0,0.0,0.0,0.0,0.0,0.9769136039246428,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER SOLAR,0.18563119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,88.99613243,52.043686980461345,2384169.9894791245,147552.0486385658,135741.49884688534,5.036250556125829e-09,79.81257013333334,73.16560386666667,73.16560386666667,78.75169493333333,5.138036810767894,24.092423026548456,200.38483046974352,0.0,0.0,0.0,0.0,0.0,11.533311638605616,17.994175020208555,48.17606005380889,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER BOTTLED GAS,7.2681106,2.538,31464.99068865408,2291.1494376573783,8.630055126637318e-10,1.4565151578947367e-10,2.7673788000000004,2.7673788000000004,2.7673788000000004,2.7673788000000004,0.0,0.0,1.9060627735789897,0.0,0.0,0.0,0.0,0.0,2.8391658614724,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER ELECTRICITY,424.51238481666667,371.48607931584553,9765648.557293903,691480.9973559513,159025.30456714003,1.655737129917612e-08,405.36757755,394.91801645,385.07438585,405.36757755,0.0,23.351525372859314,797.8196659882012,0.0,0.0,0.0,39.1586762600441,66.32576318231635,144.20479896234994,145.14198282763368,122.32358447955369,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER FUEL OIL,6.287295800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER NONE,16.62489355,17.1915,243834.998136001,225.10852685892635,1.000199976013795e-09,8.632280861111111e-10,11.37727625,0.7416870999999997,0.8727335999999999,9.76285555,0.0,0.5703619239761348,15.954269925836247,0.0,0.0,0.0,0.0,0.0,0.6030925289648487,0.0,3.6553058975168184,3.4258319590293813
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER OTHER,52.2300198,4.0,839044.8950268,59848.89903462141,8.82726937343024e-09,8.724437607811075e-09,50.602199999999996,50.602199999999996,50.602199999999996,50.602199999999996,0.0,0.0,38.33841168454274,0.0,0.0,0.0,0.0,0.0,81.80792769615618,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER UTILITY GAS,378.0779033,233.84537938662052,5541055.102229875,253882.7641235175,273296.07799359085,9.913416576052178e-09,304.55636783333335,294.768372,278.1246734,304.55636783333335,1.8200525705692225,10.223483498722628,300.55965982970645,8.976856606814769,8.727420834882581,0.0,38.367223864639975,0.0,68.8211962237015,62.81389843362511,129.70282972081722,31.003198072661114
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER ELECTRICITY,16.50623851,9.128,90139.78959269401,10686.840666344522,1412.8789021737023,7.246403333333333e-10,7.452746,7.452746,7.452746,7.452746,0.0,1.3121933035084459,4.33380276022695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560659779770337,1.657214182472723
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER NONE,5.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER OTHER,0.0318626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER SOLAR,0.0161218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER UTILITY GAS,34.781676839999996,20.781166666666664,874273.2529567819,32470.898923374825,20554.06365079834,1.2783364427941177e-09,30.83311115,29.33104905,29.33104905,30.83311115,0.0,2.4407640524188796,90.35685018735525,0.0,0.0,0.0,2.0866805188598634,0.0,1.134001173306296,12.725850625116918,5.873836659790685,0.2556854745469532
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER BOTTLED GAS,4.313362000000001,1.9739999999999998,28032.29494178401,1147.336265519083,5.920517638898307e-10,9.9922e-11,2.0983620000000003,2.0983620000000003,2.0983620000000003,2.0983620000000003,0.0,0.0,1.1681864553727936,0.0,0.0,0.0,0.0,0.0,0.0,2.0894595175363904,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER ELECTRICITY,46.165037283333334,28.87366666666667,1004464.7521603424,16531.15483812268,3.736554964114008e-08,3.9089377683960275e-09,40.384197533333335,34.04762013333333,34.48699753333333,40.384197533333335,0.0,1.7675261479213866,85.50862628290403,0.0,0.0,0.0,0.0,0.0,4.670823622637608,32.297691656883224,0.5498527580911947,0.6710379252711669
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER NONE,1.5526328999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER OTHER,4.2249768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER SOLAR,2.904341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER UTILITY GAS,103.87944475666666,46.9079,2577935.9665747616,44061.64167537655,17155.43816059905,3.016783272001506e-09,91.11562764,75.13338204,73.33341464,80.75402764,0.0,2.116882167175446,46.1682518415579,0.0,0.0,0.0,85.83143968436853,6.20483680577802,28.639194603591015,28.54234649333283,10.993484848766709,12.18164932959267
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER BOTTLED GAS,4.979738169999999,5.5219999999999985,51749.561111610245,994.6323281628928,0.0,2.1611108571428573e-10,3.4681661999999993,1.6819217999999991,0.0,3.4681661999999993,0.0,0.5356755360993186,3.3711423337549644,0.0,0.0,0.0,0.0,0.0,0.0,1.1152084875750774,0.0,1.256518240504474
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER ELECTRICITY,234.42768803333334,94.00444399668005,5631626.307132698,301084.45070732146,13578.542911283621,6.782012229228115e-09,220.15409638333333,220.15409638333333,214.17569638333333,220.15409638333333,8.319652102328597,4.210799873310843,505.9799948315338,0.0,0.0,0.0,9.585772379240218,8.611211601130963,34.305573938250824,113.73146635525694,81.22537760202141,19.436617102256253
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER FUEL OIL,4.92184085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER NONE,12.211335516666667,3.6659999999999995,110683.62714120481,2.4196528241896704e-09,2.746069887851334e-09,2.3916801081081085e-10,8.8492164,8.8492164,8.8492164,8.8492164,0.0,1.3368765489467718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036331639538207
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER SOLAR,2.8200000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER UTILITY GAS,297.67787348666667,137.7590001284663,5991444.480053591,249844.91444903723,244909.522292689,9.554268619479955e-09,263.95167392,263.95167392,263.95167392,249.77857392,0.0,4.991953297395862,455.14929027150964,16.84743397343248,0.0,0.0,0.0,3.3029801198896678,97.22026356658529,151.92247307533736,73.10084674502187,7.167955471786611
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER BOTTLED GAS,1.8580511999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER ELECTRICITY,363.5410533566667,266.0785,7963969.180449654,186636.56623485123,11860.429499368503,1.0543113610612087e-08,340.09011465000003,170.91462285,189.41080445,298.73670445,0.0,2.8812286012138446,673.8548767449724,0.0,0.0,0.0,0.0,48.42396047281561,87.62770271687519,86.69646096665718,95.24978193064486,12.858286000243583
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER FUEL OIL,1.9987089499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER NONE,14.97242005,6.256,119566.499732082,1622.0335390735456,4.943463189063583e-09,4.3032892857142857e-10,6.288705,6.288705,6.288705,6.288705,0.0,0.0,10.356146851107642,0.0,0.0,0.0,0.0,0.0,2.110710140204907,4.7477324773188325,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER OTHER,0.8525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER UTILITY GAS,331.05831487666666,339.97333333333336,5930624.529602223,263216.5009198914,178552.92870353453,1.760600707222171e-08,309.98385678333335,285.8455303833333,281.13101288333337,299.77049178333334,0.0,0.0,386.50111212062916,0.0,0.0,0.0,10.729770554346622,0.0,117.33605919728004,151.888394369003,145.81772638303318,2.3467212134803908
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER BOTTLED GAS,13.154077099999999,12.974,132602.59164124224,1313.6699550354501,307.74772712160905,1.46377795e-09,7.823855399999999,0.8656554,0.8656554,7.823855399999999,0.0,0.0,0.842817629945726,0.0,0.0,0.0,0.0,0.7160899433656637,0.0,0.4924848048870949,0.0,3.1291430388169577
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER ELECTRICITY,434.64056395,206.13281396537167,7132903.149556742,149130.33674086712,1.8259508564989703e-07,1.3131842613748222e-08,392.93383793333334,180.50592843333334,340.9098280333333,387.0166547333333,0.2270682988502914,37.48204823040951,361.44218326160615,0.0,4.891063803630616,0.0,99.86515650783622,9.448817348664045,170.67029073242753,106.58347905927117,39.93922184625701,64.2627419973701
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER FUEL OIL,1.2901076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER NONE,38.45458895,7.846,610393.4896612882,0.0,2.5500736237870848e-09,1.2128798e-09,25.0165598,0.0,0.2210598,25.0165598,0.0,0.0,0.24271820417483722,0.0,22.266964498875026,0.0,0.0,0.0,0.0,0.0,0.1702271647418252,16.185244323861095
